source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason
LEFLUNOMIDE,0,EUPLADR_TO_STANDARD,LEFLUNOMIDE,1101898,RxNorm,1/1/1970,12/31/2099,
LENALIDOMIDE,0,EUPLADR_TO_STANDARD,LENALIDOMIDE,19026972,RxNorm,1/1/1970,12/31/2099,
lenvatinib,0,EUPLADR_TO_STANDARD,lenvatinib,46221433,RxNorm,1/1/1970,12/31/2099,
LEVETIRACETAM,0,EUPLADR_TO_STANDARD,LEVETIRACETAM,711584,RxNorm,1/1/1970,12/31/2099,
levofloxacin,0,EUPLADR_TO_STANDARD,levofloxacin,1742253,RxNorm,1/1/1970,12/31/2099,
Lidocaine/prilocaine,0,EUPLADR_TO_STANDARD,Lidocaine/prilocaine,989878,RxNorm,1/1/1970,12/31/2099,
Lidocaine/prilocaine,0,EUPLADR_TO_STANDARD,Lidocaine/prilocaine,951279,RxNorm,1/1/1970,12/31/2099,
LINACLOTIDE,0,EUPLADR_TO_STANDARD,LINACLOTIDE,42900505,RxNorm,1/1/1970,12/31/2099,
LINAGLIPTIN,0,EUPLADR_TO_STANDARD,LINAGLIPTIN,40239216,RxNorm,1/1/1970,12/31/2099,
Lipegfilgrastim,0,EUPLADR_TO_STANDARD,Lipegfilgrastim,44506753,RxNorm,1/1/1970,12/31/2099,
liraglutide,0,EUPLADR_TO_STANDARD,liraglutide,40170911,RxNorm,1/1/1970,12/31/2099,
LIXISENATIDE,0,EUPLADR_TO_STANDARD,LIXISENATIDE,44506754,RxNorm,1/1/1970,12/31/2099,
Lomitapide,0,EUPLADR_TO_STANDARD,Lomitapide,43013119,RxNorm,1/1/1970,12/31/2099,
"LOPINAVIR, RITONAVIR",0,EUPLADR_TO_STANDARD,"LOPINAVIR, RITONAVIR",1738170,RxNorm,1/1/1970,12/31/2099,
"LOPINAVIR, RITONAVIR",0,EUPLADR_TO_STANDARD,"LOPINAVIR, RITONAVIR",1748921,RxNorm,1/1/1970,12/31/2099,
LOXAPINE,0,EUPLADR_TO_STANDARD,LOXAPINE,792263,RxNorm,1/1/1970,12/31/2099,
lurasidone,0,EUPLADR_TO_STANDARD,lurasidone,40230761,RxNorm,1/1/1970,12/31/2099,
Lutetium (177Lu) chloride,0,EUPLADR_TO_STANDARD,Lutetium (177Lu) chloride,44816340,RxNorm,1/1/1970,12/31/2099,
LUTROPIN ALFA,0,EUPLADR_TO_STANDARD,LUTROPIN ALFA,1543112,RxNorm,1/1/1970,12/31/2099,
Macitentan,0,EUPLADR_TO_STANDARD,Macitentan,44507580,RxNorm,1/1/1970,12/31/2099,
MANNITOL,0,EUPLADR_TO_STANDARD,MANNITOL,994058,RxNorm,1/1/1970,12/31/2099,
MARAVIROC,0,EUPLADR_TO_STANDARD,MARAVIROC,1787101,RxNorm,1/1/1970,12/31/2099,
"MEASLES, MUMPS AND RUBELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS AND RUBELLA VACCINE (LIVE)",594249,RxNorm,1/1/1970,12/31/2099,
"MEASLES, MUMPS AND RUBELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS AND RUBELLA VACCINE (LIVE)",523620,RxNorm,1/1/1970,12/31/2099,
"MEASLES, MUMPS AND RUBELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS AND RUBELLA VACCINE (LIVE)",19136026,RxNorm,1/1/1970,12/31/2099,
"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",594249,RxNorm,1/1/1970,12/31/2099,
"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",523620,RxNorm,1/1/1970,12/31/2099,
"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",19136026,RxNorm,1/1/1970,12/31/2099,
"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",0,EUPLADR_TO_STANDARD,"MEASLES, MUMPS, RUBELLA AND VARICELLA VACCINE (LIVE)",532454,RxNorm,1/1/1970,12/31/2099,
MECASERMIN,0,EUPLADR_TO_STANDARD,MECASERMIN,1502877,RxNorm,1/1/1970,12/31/2099,
MELATONIN,0,EUPLADR_TO_STANDARD,MELATONIN,1301152,RxNorm,1/1/1970,12/31/2099,
MEMANTINE,0,EUPLADR_TO_STANDARD,MEMANTINE,701322,RxNorm,1/1/1970,12/31/2099,
"MENINGOCOCCAL GROUP A, C, W135 AND Y CONJUGATE VACCINE",0,EUPLADR_TO_STANDARD,"MENINGOCOCCAL GROUP A, C, W135 AND Y CONJUGATE VACCINE",0,,1/1/1970,12/31/2099,
"MENINGOCOCCAL GROUP B VACCINE (RDNA, COMPONENT, ADSORBED)",0,EUPLADR_TO_STANDARD,"MENINGOCOCCAL GROUP B VACCINE (RDNA, COMPONENT, ADSORBED)",19016540,RxNorm,1/1/1970,12/31/2099,
MERCAPTAMINE,0,EUPLADR_TO_STANDARD,MERCAPTAMINE,910888,RxNorm,1/1/1970,12/31/2099,
MERCAPTOPURINE,0,EUPLADR_TO_STANDARD,MERCAPTOPURINE,1436650,RxNorm,1/1/1970,12/31/2099,
"METFORMIN HYDROCHLORIDE, LINAGLIPTIN",0,EUPLADR_TO_STANDARD,"METFORMIN HYDROCHLORIDE, LINAGLIPTIN",1503297,RxNorm,1/1/1970,12/31/2099,
"METFORMIN HYDROCHLORIDE, LINAGLIPTIN",0,EUPLADR_TO_STANDARD,"METFORMIN HYDROCHLORIDE, LINAGLIPTIN",40239216,RxNorm,1/1/1970,12/31/2099,
"METFORMIN, SAXAGLIPTIN",0,EUPLADR_TO_STANDARD,"METFORMIN, SAXAGLIPTIN",1503297,RxNorm,1/1/1970,12/31/2099,
"METFORMIN, SAXAGLIPTIN",0,EUPLADR_TO_STANDARD,"METFORMIN, SAXAGLIPTIN",40166035,RxNorm,1/1/1970,12/31/2099,
"METFORMIN, SITAGLIPTIN",0,EUPLADR_TO_STANDARD,"METFORMIN, SITAGLIPTIN",1503297,RxNorm,1/1/1970,12/31/2099,
"METFORMIN, SITAGLIPTIN",0,EUPLADR_TO_STANDARD,"METFORMIN, SITAGLIPTIN",1580747,RxNorm,1/1/1970,12/31/2099,
METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,0,EUPLADR_TO_STANDARD,METHOXY POLYETHYLENE GLYCOL-EPOETIN BETA,19015768,RxNorm,1/1/1970,12/31/2099,
METHYLNALTREXONE BROMIDE,0,EUPLADR_TO_STANDARD,METHYLNALTREXONE BROMIDE,909841,RxNorm,1/1/1970,12/31/2099,
METHYLTHIONINIUM,0,EUPLADR_TO_STANDARD,METHYLTHIONINIUM,0,,1/1/1970,12/31/2099,
MICAFUNGIN,0,EUPLADR_TO_STANDARD,MICAFUNGIN,19018013,RxNorm,1/1/1970,12/31/2099,
MIDAZOLAM,0,EUPLADR_TO_STANDARD,MIDAZOLAM,708298,RxNorm,1/1/1970,12/31/2099,
MIFAMURTIDE,0,EUPLADR_TO_STANDARD,MIFAMURTIDE,21014035,RxNorm Extension,1/1/1970,12/31/2099,
MIGLUSTAT,0,EUPLADR_TO_STANDARD,MIGLUSTAT,19045272,RxNorm,1/1/1970,12/31/2099,
MIRABEGRON,0,EUPLADR_TO_STANDARD,MIRABEGRON,42873636,RxNorm,1/1/1970,12/31/2099,
MITOTANE,0,EUPLADR_TO_STANDARD,MITOTANE,1309161,RxNorm,1/1/1970,12/31/2099,
"mixture of polynuclear iron(iii)-oxyhydroxide, sucrose and starches",0,EUPLADR_TO_STANDARD,"mixture of polynuclear iron(iii)-oxyhydroxide, sucrose and starches",0,,1/1/1970,12/31/2099,
Modified Vaccinia Ankara virus,0,EUPLADR_TO_STANDARD,Modified Vaccinia Ankara virus,0,,1/1/1970,12/31/2099,
MOROCTOCOG ALFA,0,EUPLADR_TO_STANDARD,MOROCTOCOG ALFA,45776421,RxNorm,1/1/1970,12/31/2099,
MYCOPHENOLIC ACID,0,EUPLADR_TO_STANDARD,MYCOPHENOLIC ACID,19012565,RxNorm,1/1/1970,12/31/2099,
NALMEFENE,0,EUPLADR_TO_STANDARD,NALMEFENE,19014158,RxNorm,1/1/1970,12/31/2099,
naloxegol ,0,EUPLADR_TO_STANDARD,naloxegol ,45774613,RxNorm,1/1/1970,12/31/2099,
"NALOXONE, BUPRENORPHINE",0,EUPLADR_TO_STANDARD,"NALOXONE, BUPRENORPHINE",1114220,RxNorm,1/1/1970,12/31/2099,
"NALOXONE, BUPRENORPHINE",0,EUPLADR_TO_STANDARD,"NALOXONE, BUPRENORPHINE",1133201,RxNorm,1/1/1970,12/31/2099,
naltrexone / bupropion,0,EUPLADR_TO_STANDARD,naltrexone / bupropion,1714319,RxNorm,1/1/1970,12/31/2099,
naltrexone / bupropion,0,EUPLADR_TO_STANDARD,naltrexone / bupropion,750982,RxNorm,1/1/1970,12/31/2099,
NATALIZUMAB,0,EUPLADR_TO_STANDARD,NATALIZUMAB,735843,RxNorm,1/1/1970,12/31/2099,
NATEGLINIDE,0,EUPLADR_TO_STANDARD,NATEGLINIDE,1502826,RxNorm,1/1/1970,12/31/2099,
NELARABINE,0,EUPLADR_TO_STANDARD,NELARABINE,19002912,RxNorm,1/1/1970,12/31/2099,
NEPAFENAC,0,EUPLADR_TO_STANDARD,NEPAFENAC,909795,RxNorm,1/1/1970,12/31/2099,
netupitant / palonosetron,0,EUPLADR_TO_STANDARD,netupitant / palonosetron,45774966,RxNorm,1/1/1970,12/31/2099,
netupitant / palonosetron,0,EUPLADR_TO_STANDARD,netupitant / palonosetron,911354,RxNorm,1/1/1970,12/31/2099,
NEVIRAPINE,0,EUPLADR_TO_STANDARD,NEVIRAPINE,1769389,RxNorm,1/1/1970,12/31/2099,
NILOTINIB,0,EUPLADR_TO_STANDARD,NILOTINIB,1394023,RxNorm,1/1/1970,12/31/2099,
nintedanib,0,EUPLADR_TO_STANDARD,nintedanib,45775396,RxNorm,1/1/1970,12/31/2099,
NITISINONE,0,EUPLADR_TO_STANDARD,NITISINONE,1586640,RxNorm,1/1/1970,12/31/2099,
NITRIC OXIDE,0,EUPLADR_TO_STANDARD,NITRIC OXIDE,19020068,RxNorm,1/1/1970,12/31/2099,
nivolumab,0,EUPLADR_TO_STANDARD,nivolumab,45892628,RxNorm,1/1/1970,12/31/2099,
"NOMEGESTROL ACETATE, ESTRADIOL",0,EUPLADR_TO_STANDARD,"NOMEGESTROL ACETATE, ESTRADIOL",19015533,RxNorm,1/1/1970,12/31/2099,
"NOMEGESTROL ACETATE, ESTRADIOL",0,EUPLADR_TO_STANDARD,"NOMEGESTROL ACETATE, ESTRADIOL",1548195,RxNorm,1/1/1970,12/31/2099,
NONACOG ALFA,0,EUPLADR_TO_STANDARD,NONACOG ALFA,1351935,RxNorm,1/1/1970,12/31/2099,
nonacog gamma,0,EUPLADR_TO_STANDARD,nonacog gamma,44785020,RxNorm,1/1/1970,12/31/2099,
obinutuzumab,0,EUPLADR_TO_STANDARD,obinutuzumab,44507676,RxNorm,1/1/1970,12/31/2099,
OCRIPLASMIN,0,EUPLADR_TO_STANDARD,OCRIPLASMIN,42904298,RxNorm,1/1/1970,12/31/2099,
OCTOCOG ALFA,0,EUPLADR_TO_STANDARD,OCTOCOG ALFA,1352213,RxNorm,1/1/1970,12/31/2099,
OFATUMUMAB,0,EUPLADR_TO_STANDARD,OFATUMUMAB,40167582,RxNorm,1/1/1970,12/31/2099,
OLANZAPINE,0,EUPLADR_TO_STANDARD,OLANZAPINE,0,,1/1/1970,12/31/2099,
olaparib ,0,EUPLADR_TO_STANDARD,olaparib ,45892579,RxNorm,1/1/1970,12/31/2099,
OLOPATADINE,0,EUPLADR_TO_STANDARD,OLOPATADINE,915855,RxNorm,1/1/1970,12/31/2099,
OMALIZUMAB,0,EUPLADR_TO_STANDARD,OMALIZUMAB,1110942,RxNorm,1/1/1970,12/31/2099,
ombitasvir / paritaprevir / ritonavir,0,EUPLADR_TO_STANDARD,ombitasvir / paritaprevir / ritonavir,45892552,RxNorm,1/1/1970,12/31/2099,
ombitasvir / paritaprevir / ritonavir,0,EUPLADR_TO_STANDARD,ombitasvir / paritaprevir / ritonavir,45892554,RxNorm,1/1/1970,12/31/2099,
ombitasvir / paritaprevir / ritonavir,0,EUPLADR_TO_STANDARD,ombitasvir / paritaprevir / ritonavir,1748921,RxNorm,1/1/1970,12/31/2099,
"ORAL ROTAVIRUS VACCINE (LIVE, ATTENUATED)",0,EUPLADR_TO_STANDARD,"ORAL ROTAVIRUS VACCINE (LIVE, ATTENUATED)",597056,RxNorm,1/1/1970,12/31/2099,
oritavancin,0,EUPLADR_TO_STANDARD,oritavancin,45776147,RxNorm,1/1/1970,12/31/2099,
ORLISTAT,0,EUPLADR_TO_STANDARD,ORLISTAT,741530,RxNorm,1/1/1970,12/31/2099,
OSELTAMIVIR,0,EUPLADR_TO_STANDARD,OSELTAMIVIR,1799139,RxNorm,1/1/1970,12/31/2099,
ospemifene,0,EUPLADR_TO_STANDARD,ospemifene,43525773,RxNorm,1/1/1970,12/31/2099,
OXYBUTYNIN,0,EUPLADR_TO_STANDARD,OXYBUTYNIN,918906,RxNorm,1/1/1970,12/31/2099,
PACLITAXEL,0,EUPLADR_TO_STANDARD,PACLITAXEL,1378382,RxNorm,1/1/1970,12/31/2099,
PALIFERMIN,0,EUPLADR_TO_STANDARD,PALIFERMIN,19038562,RxNorm,1/1/1970,12/31/2099,
PALIPERIDONE,0,EUPLADR_TO_STANDARD,PALIPERIDONE,703244,RxNorm,1/1/1970,12/31/2099,
PALIVIZUMAB,0,EUPLADR_TO_STANDARD,PALIVIZUMAB,537647,RxNorm,1/1/1970,12/31/2099,
PALONOSETRON,0,EUPLADR_TO_STANDARD,PALONOSETRON,911354,RxNorm,1/1/1970,12/31/2099,
"PANDEMIC INFLUENZA VACCINE (H5N1) (SPLIT VIRION, INACTIVATED, ADJUVANTED)",0,EUPLADR_TO_STANDARD,"PANDEMIC INFLUENZA VACCINE (H5N1) (SPLIT VIRION, INACTIVATED, ADJUVANTED)",0,,1/1/1970,12/31/2099,
PANITUMUMAB,0,EUPLADR_TO_STANDARD,PANITUMUMAB,19100985,RxNorm,1/1/1970,12/31/2099,
PANTOPRAZOLE,0,EUPLADR_TO_STANDARD,PANTOPRAZOLE,948078,RxNorm,1/1/1970,12/31/2099,
para-aminosalicylic acid,0,EUPLADR_TO_STANDARD,para-aminosalicylic acid,1726228,RxNorm,1/1/1970,12/31/2099,
PARECOXIB,0,EUPLADR_TO_STANDARD,PARECOXIB,19003570,RxNorm,1/1/1970,12/31/2099,
PASIREOTIDE,0,EUPLADR_TO_STANDARD,PASIREOTIDE,43012417,RxNorm,1/1/1970,12/31/2099,
PAZOPANIB,0,EUPLADR_TO_STANDARD,PAZOPANIB,40167554,RxNorm,1/1/1970,12/31/2099,
PEGAPTANIB,0,EUPLADR_TO_STANDARD,PEGAPTANIB,19063605,RxNorm,1/1/1970,12/31/2099,
PEGFILGRASTIM,0,EUPLADR_TO_STANDARD,PEGFILGRASTIM,1325608,RxNorm,1/1/1970,12/31/2099,
PEGINTERFERON ALFA-2A,0,EUPLADR_TO_STANDARD,PEGINTERFERON ALFA-2A,1714165,RxNorm,1/1/1970,12/31/2099,
PEGINTERFERON ALFA-2B,0,EUPLADR_TO_STANDARD,PEGINTERFERON ALFA-2B,1797155,RxNorm,1/1/1970,12/31/2099,
peginterferon beta-1a,0,EUPLADR_TO_STANDARD,peginterferon beta-1a,45775146,RxNorm,1/1/1970,12/31/2099,
PEGLOTICASE,0,EUPLADR_TO_STANDARD,PEGLOTICASE,40226208,RxNorm,1/1/1970,12/31/2099,
PEGVISOMANT,0,EUPLADR_TO_STANDARD,PEGVISOMANT,1503432,RxNorm,1/1/1970,12/31/2099,
PEMETREXED,0,EUPLADR_TO_STANDARD,PEMETREXED,1304919,RxNorm,1/1/1970,12/31/2099,
PERAMPANEL,0,EUPLADR_TO_STANDARD,PERAMPANEL,42904177,RxNorm,1/1/1970,12/31/2099,
PERFLUTREN,0,EUPLADR_TO_STANDARD,PERFLUTREN,19071160,RxNorm,1/1/1970,12/31/2099,
PERTUZUMAB,0,EUPLADR_TO_STANDARD,PERTUZUMAB,42801287,RxNorm,1/1/1970,12/31/2099,
PIOGLITAZONE,0,EUPLADR_TO_STANDARD,PIOGLITAZONE,1525215,RxNorm,1/1/1970,12/31/2099,
"PIOGLITAZONE, METFORMIN",0,EUPLADR_TO_STANDARD,"PIOGLITAZONE, METFORMIN",1525215,RxNorm,1/1/1970,12/31/2099,
"PIOGLITAZONE, METFORMIN",0,EUPLADR_TO_STANDARD,"PIOGLITAZONE, METFORMIN",1503297,RxNorm,1/1/1970,12/31/2099,
"PIPERAQUINE PHOSPHATE, ARTENIMOL",0,EUPLADR_TO_STANDARD,"PIPERAQUINE PHOSPHATE, ARTENIMOL",0,,1/1/1970,12/31/2099,
PIRFENIDONE,0,EUPLADR_TO_STANDARD,PIRFENIDONE,45775206,RxNorm,1/1/1970,12/31/2099,
PIXANTRONE,0,EUPLADR_TO_STANDARD,PIXANTRONE,21014008,RxNorm Extension,1/1/1970,12/31/2099,
PLERIXAFOR,0,EUPLADR_TO_STANDARD,PLERIXAFOR,19017581,RxNorm,1/1/1970,12/31/2099,
PNEUMOCOCCAL POLYSACCHARIDE CONJUGATE VACCINE (ADSORBED),0,EUPLADR_TO_STANDARD,PNEUMOCOCCAL POLYSACCHARIDE CONJUGATE VACCINE (ADSORBED),0,,1/1/1970,12/31/2099,
POMALIDOMIDE,0,EUPLADR_TO_STANDARD,POMALIDOMIDE,43014237,RxNorm,1/1/1970,12/31/2099,
PONATINIB,0,EUPLADR_TO_STANDARD,PONATINIB,43013182,RxNorm,1/1/1970,12/31/2099,
POSACONAZOLE,0,EUPLADR_TO_STANDARD,POSACONAZOLE,1704139,RxNorm,1/1/1970,12/31/2099,
PRAMIPEXOLE,0,EUPLADR_TO_STANDARD,PRAMIPEXOLE,720810,RxNorm,1/1/1970,12/31/2099,
PRASUGREL,0,EUPLADR_TO_STANDARD,PRASUGREL,40163718,RxNorm,1/1/1970,12/31/2099,
PRE/PANDEMIC INFLUENZA VACCINE (H5N1),0,EUPLADR_TO_STANDARD,PRE/PANDEMIC INFLUENZA VACCINE (H5N1),0,,1/1/1970,12/31/2099,
PREGABALIN,0,EUPLADR_TO_STANDARD,PREGABALIN,734354,RxNorm,1/1/1970,12/31/2099,
propranolol,0,EUPLADR_TO_STANDARD,propranolol,1353766,RxNorm,1/1/1970,12/31/2099,
PROTEIN C,0,EUPLADR_TO_STANDARD,PROTEIN C,42801108,RxNorm,1/1/1970,12/31/2099,
PRUCALOPRIDE,0,EUPLADR_TO_STANDARD,PRUCALOPRIDE,21014157,RxNorm Extension,1/1/1970,12/31/2099,
Radium Ra 223 dichloride,0,EUPLADR_TO_STANDARD,Radium Ra 223 dichloride,35603551,RxNorm,1/1/1970,12/31/2099,
RALOXIFENE ,0,EUPLADR_TO_STANDARD,RALOXIFENE ,1513103,RxNorm,1/1/1970,12/31/2099,
RALTEGRAVIR,0,EUPLADR_TO_STANDARD,RALTEGRAVIR,1712889,RxNorm,1/1/1970,12/31/2099,
ramucirumab,0,EUPLADR_TO_STANDARD,ramucirumab,44818489,RxNorm,1/1/1970,12/31/2099,
RANIBIZUMAB,0,EUPLADR_TO_STANDARD,RANIBIZUMAB,19080982,RxNorm,1/1/1970,12/31/2099,
RANOLAZINE,0,EUPLADR_TO_STANDARD,RANOLAZINE,1337107,RxNorm,1/1/1970,12/31/2099,
RASAGILINE,0,EUPLADR_TO_STANDARD,RASAGILINE,715710,RxNorm,1/1/1970,12/31/2099,
RASBURICASE,0,EUPLADR_TO_STANDARD,RASBURICASE,1304565,RxNorm,1/1/1970,12/31/2099,
REGADENOSON,0,EUPLADR_TO_STANDARD,REGADENOSON,19090761,RxNorm,1/1/1970,12/31/2099,
regorafenib,0,EUPLADR_TO_STANDARD,regorafenib,42903460,RxNorm,1/1/1970,12/31/2099,
REPAGLINIDE,0,EUPLADR_TO_STANDARD,REPAGLINIDE,1516766,RxNorm,1/1/1970,12/31/2099,
RETAPAMULIN,0,EUPLADR_TO_STANDARD,RETAPAMULIN,991003,RxNorm,1/1/1970,12/31/2099,
RETEPLASE,0,EUPLADR_TO_STANDARD,RETEPLASE,19024191,RxNorm,1/1/1970,12/31/2099,
RETIGABINE,0,EUPLADR_TO_STANDARD,RETIGABINE,40239995,RxNorm,1/1/1970,12/31/2099,
RIBAVIRIN,0,EUPLADR_TO_STANDARD,RIBAVIRIN,1762711,RxNorm,1/1/1970,12/31/2099,
RILPIVIRINE,0,EUPLADR_TO_STANDARD,RILPIVIRINE,40238930,RxNorm,1/1/1970,12/31/2099,
RILUZOLE,0,EUPLADR_TO_STANDARD,RILUZOLE,735951,RxNorm,1/1/1970,12/31/2099,
riociguat,0,EUPLADR_TO_STANDARD,riociguat,44506752,RxNorm,1/1/1970,12/31/2099,
RITONAVIR,0,EUPLADR_TO_STANDARD,RITONAVIR,1748921,RxNorm,1/1/1970,12/31/2099,
RITUXIMAB,0,EUPLADR_TO_STANDARD,RITUXIMAB,1314273,RxNorm,1/1/1970,12/31/2099,
RIVAROXABAN,0,EUPLADR_TO_STANDARD,RIVAROXABAN,40241331,RxNorm,1/1/1970,12/31/2099,
RIVASTIGMINE,0,EUPLADR_TO_STANDARD,RIVASTIGMINE,733523,RxNorm,1/1/1970,12/31/2099,
ROFLUMILAST,0,EUPLADR_TO_STANDARD,ROFLUMILAST,40236897,RxNorm,1/1/1970,12/31/2099,
ROMIPLOSTIM,0,EUPLADR_TO_STANDARD,ROMIPLOSTIM,19032407,RxNorm,1/1/1970,12/31/2099,
"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",0,EUPLADR_TO_STANDARD,"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",597056,RxNorm,1/1/1970,12/31/2099,
"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",0,EUPLADR_TO_STANDARD,"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",529303,RxNorm,1/1/1970,12/31/2099,
"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",0,EUPLADR_TO_STANDARD,"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",19033193,RxNorm,1/1/1970,12/31/2099,
"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",0,EUPLADR_TO_STANDARD,"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",529411,RxNorm,1/1/1970,12/31/2099,
"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",0,EUPLADR_TO_STANDARD,"ROTAVIRUS VACCINE, LIVE, ORAL, PENTAVALENT",528323,RxNorm,1/1/1970,12/31/2099,
ROTIGOTINE,0,EUPLADR_TO_STANDARD,ROTIGOTINE,786426,RxNorm,1/1/1970,12/31/2099,
RUFINAMIDE,0,EUPLADR_TO_STANDARD,RUFINAMIDE,19006586,RxNorm,1/1/1970,12/31/2099,
RUXOLITINIB,0,EUPLADR_TO_STANDARD,RUXOLITINIB,40244464,RxNorm,1/1/1970,12/31/2099,
safinamide,0,EUPLADR_TO_STANDARD,safinamide,21014163,RxNorm Extension,1/1/1970,12/31/2099,
SAMARIUM (153SM) LEXIDRONAM,0,EUPLADR_TO_STANDARD,SAMARIUM (153SM) LEXIDRONAM,19018483,RxNorm,1/1/1970,12/31/2099,
SAPROPTERIN,0,EUPLADR_TO_STANDARD,SAPROPTERIN,19021959,RxNorm,1/1/1970,12/31/2099,
SAQUINAVIR,0,EUPLADR_TO_STANDARD,SAQUINAVIR,1746244,RxNorm,1/1/1970,12/31/2099,
SAXAGLIPTIN,0,EUPLADR_TO_STANDARD,SAXAGLIPTIN,40166035,RxNorm,1/1/1970,12/31/2099,
secukinumab,0,EUPLADR_TO_STANDARD,secukinumab,45892883,RxNorm,1/1/1970,12/31/2099,
SEVELAMER,0,EUPLADR_TO_STANDARD,SEVELAMER,952004,RxNorm,1/1/1970,12/31/2099,
SILDENAFIL,0,EUPLADR_TO_STANDARD,SILDENAFIL,1316262,RxNorm,1/1/1970,12/31/2099,
SILODOSIN,0,EUPLADR_TO_STANDARD,SILODOSIN,19012925,RxNorm,1/1/1970,12/31/2099,
Siltuximab,0,EUPLADR_TO_STANDARD,Siltuximab,44818461,RxNorm,1/1/1970,12/31/2099,
simeprevir,0,EUPLADR_TO_STANDARD,simeprevir,44785086,RxNorm,1/1/1970,12/31/2099,
simoctocog alfa,0,EUPLADR_TO_STANDARD,simoctocog alfa,44541135,DPD,1/1/1970,12/31/2099,
SIROLIMUS,0,EUPLADR_TO_STANDARD,SIROLIMUS,19034726,RxNorm,1/1/1970,12/31/2099,
SITAGLIPTIN,0,EUPLADR_TO_STANDARD,SITAGLIPTIN,1580747,RxNorm,1/1/1970,12/31/2099,
SODIUM OXYBATE,0,EUPLADR_TO_STANDARD,SODIUM OXYBATE,769935,RxNorm,1/1/1970,12/31/2099,
SODIUM PHENYLBUTYRATE,0,EUPLADR_TO_STANDARD,SODIUM PHENYLBUTYRATE,1539954,RxNorm,1/1/1970,12/31/2099,
sofosbuvir,0,EUPLADR_TO_STANDARD,sofosbuvir,44785094,RxNorm,1/1/1970,12/31/2099,
sofosbuvir / ledipasvir ,0,EUPLADR_TO_STANDARD,sofosbuvir / ledipasvir ,44785094,RxNorm,1/1/1970,12/31/2099,
sofosbuvir / ledipasvir ,0,EUPLADR_TO_STANDARD,sofosbuvir / ledipasvir ,45775020,RxNorm,1/1/1970,12/31/2099,
SOMATROPIN,0,EUPLADR_TO_STANDARD,SOMATROPIN,1584910,RxNorm,1/1/1970,12/31/2099,
SORAFENIB,0,EUPLADR_TO_STANDARD,SORAFENIB,1363387,RxNorm,1/1/1970,12/31/2099,
STAVUDINE,0,EUPLADR_TO_STANDARD,STAVUDINE,1781406,RxNorm,1/1/1970,12/31/2099,
STIRIPENTOL,0,EUPLADR_TO_STANDARD,STIRIPENTOL,44539204,DPD,1/1/1970,12/31/2099,
STRONTIUM RANELATE,0,EUPLADR_TO_STANDARD,STRONTIUM RANELATE,19000815,RxNorm,1/1/1970,12/31/2099,
SUGAMMADEX,0,EUPLADR_TO_STANDARD,SUGAMMADEX,35604506,RxNorm,1/1/1970,12/31/2099,
SULESOMAB,0,EUPLADR_TO_STANDARD,SULESOMAB,43125997,RxNorm Extension,1/1/1970,12/31/2099,
SULFUR HEXAFLUORIDE,0,EUPLADR_TO_STANDARD,SULFUR HEXAFLUORIDE,45892833,RxNorm,1/1/1970,12/31/2099,
SUNITINIB,0,EUPLADR_TO_STANDARD,SUNITINIB,1336539,RxNorm,1/1/1970,12/31/2099,
TACROLIMUS,0,EUPLADR_TO_STANDARD,TACROLIMUS,950637,RxNorm,1/1/1970,12/31/2099,
TADALAFIL,0,EUPLADR_TO_STANDARD,TADALAFIL,1336926,RxNorm,1/1/1970,12/31/2099,
TAFAMIDIS,0,EUPLADR_TO_STANDARD,TAFAMIDIS,45774701,RxNorm,1/1/1970,12/31/2099,
TASONERMIN,0,EUPLADR_TO_STANDARD,TASONERMIN,19071159,RxNorm,1/1/1970,12/31/2099,
